Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","977","Meat, sheep","1986","1986","kg CO2eq/kg product","9.896","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","977","Meat, sheep","1987","1987","kg CO2eq/kg product","9.626","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","977","Meat, sheep","1988","1988","kg CO2eq/kg product","9.3625","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","977","Meat, sheep","1989","1989","kg CO2eq/kg product","8.5302","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","977","Meat, sheep","1990","1990","kg CO2eq/kg product","7.8382","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","977","Meat, sheep","1991","1991","kg CO2eq/kg product","12.5016","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","977","Meat, sheep","1992","1992","kg CO2eq/kg product","8.9007","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","977","Meat, sheep","1993","1993","kg CO2eq/kg product","6.8089","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","977","Meat, sheep","1994","1994","kg CO2eq/kg product","9.6984","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","977","Meat, sheep","1995","1995","kg CO2eq/kg product","6.8311","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","977","Meat, sheep","1996","1996","kg CO2eq/kg product","6.825","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","977","Meat, sheep","1997","1997","kg CO2eq/kg product","6.8245","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","977","Meat, sheep","1998","1998","kg CO2eq/kg product","6.8","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","977","Meat, sheep","1999","1999","kg CO2eq/kg product","6.8785","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","977","Meat, sheep","2000","2000","kg CO2eq/kg product","6.8973","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","977","Meat, sheep","2001","2001","kg CO2eq/kg product","7.2334","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","977","Meat, sheep","2002","2002","kg CO2eq/kg product","7.5721","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","977","Meat, sheep","2003","2003","kg CO2eq/kg product","7.1847","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","977","Meat, sheep","2004","2004","kg CO2eq/kg product","7.6781","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","977","Meat, sheep","2005","2005","kg CO2eq/kg product","7.84","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","977","Meat, sheep","2006","2006","kg CO2eq/kg product","8.0029","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","977","Meat, sheep","2007","2007","kg CO2eq/kg product","8.05","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","977","Meat, sheep","2008","2008","kg CO2eq/kg product","8.0962","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","977","Meat, sheep","2009","2009","kg CO2eq/kg product","8.3357","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","977","Meat, sheep","2010","2010","kg CO2eq/kg product","9.2724","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","977","Meat, sheep","2011","2011","kg CO2eq/kg product","9.0546","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","977","Meat, sheep","2012","2012","kg CO2eq/kg product","9.0095","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","977","Meat, sheep","2013","2013","kg CO2eq/kg product","9.0576","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","977","Meat, sheep","2014","2014","kg CO2eq/kg product","8.9943","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","977","Meat, sheep","2015","2015","kg CO2eq/kg product","9.0085","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","977","Meat, sheep","2016","2016","kg CO2eq/kg product","9.0094","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","71761","Emissions intensity","977","Meat, sheep","2017","2017","kg CO2eq/kg product","9.676","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","977","Meat, sheep","1961","1961","gigagrams","287.0744","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","977","Meat, sheep","1962","1962","gigagrams","298.8246","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","977","Meat, sheep","1963","1963","gigagrams","313.9749","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","977","Meat, sheep","1964","1964","gigagrams","328.6412","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","977","Meat, sheep","1965","1965","gigagrams","344.2724","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","977","Meat, sheep","1966","1966","gigagrams","361.6405","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","977","Meat, sheep","1967","1967","gigagrams","379.1049","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","977","Meat, sheep","1968","1968","gigagrams","356.623","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","977","Meat, sheep","1969","1969","gigagrams","365.886","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","977","Meat, sheep","1970","1970","gigagrams","375.5349","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","977","Meat, sheep","1971","1971","gigagrams","366.2719","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","977","Meat, sheep","1972","1972","gigagrams","363.3773","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","977","Meat, sheep","1973","1973","gigagrams","358.7458","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","977","Meat, sheep","1974","1974","gigagrams","352.1845","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","977","Meat, sheep","1975","1975","gigagrams","343.6935","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","977","Meat, sheep","1976","1976","gigagrams","334.3148","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","977","Meat, sheep","1977","1977","gigagrams","322.466","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","977","Meat, sheep","1978","1978","gigagrams","307.7093","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","977","Meat, sheep","1979","1979","gigagrams","292.0758","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","977","Meat, sheep","1980","1980","gigagrams","274.6283","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","977","Meat, sheep","1981","1981","gigagrams","331.9219","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","977","Meat, sheep","1982","1982","gigagrams","417.797","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","977","Meat, sheep","1983","1983","gigagrams","492.6724","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","977","Meat, sheep","1984","1984","gigagrams","544.5834","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","977","Meat, sheep","1985","1985","gigagrams","555.0042","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","977","Meat, sheep","1986","1986","gigagrams","564.0742","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","977","Meat, sheep","1987","1987","gigagrams","567.9338","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","977","Meat, sheep","1988","1988","gigagrams","580.4773","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","977","Meat, sheep","1989","1989","gigagrams","469.1625","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","977","Meat, sheep","1990","1990","gigagrams","427.1825","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","977","Meat, sheep","1991","1991","gigagrams","575.0739","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","977","Meat, sheep","1992","1992","gigagrams","578.5475","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","977","Meat, sheep","1993","1993","gigagrams","456.1996","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","977","Meat, sheep","1994","1994","gigagrams","630.3943","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","977","Meat, sheep","1995","1995","gigagrams","471.348","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","977","Meat, sheep","1996","1996","gigagrams","470.9277","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","977","Meat, sheep","1997","1997","gigagrams","470.8925","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","977","Meat, sheep","1998","1998","gigagrams","482.7985","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","977","Meat, sheep","1999","1999","gigagrams","488.3742","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","977","Meat, sheep","2000","2000","gigagrams","503.5044","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","977","Meat, sheep","2001","2001","gigagrams","542.5076","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","977","Meat, sheep","2002","2002","gigagrams","626.2131","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","977","Meat, sheep","2003","2003","gigagrams","594.1787","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","977","Meat, sheep","2004","2004","gigagrams","614.2484","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","977","Meat, sheep","2005","2005","gigagrams","650.7212","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","977","Meat, sheep","2006","2006","gigagrams","680.2468","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","977","Meat, sheep","2007","2007","gigagrams","692.302","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","977","Meat, sheep","2008","2008","gigagrams","696.269","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","977","Meat, sheep","2009","2009","gigagrams","708.5335","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","977","Meat, sheep","2010","2010","gigagrams","696.5591","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","977","Meat, sheep","2011","2011","gigagrams","666.7509","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","977","Meat, sheep","2012","2012","gigagrams","671.471","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","977","Meat, sheep","2013","2013","gigagrams","687.7956","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","977","Meat, sheep","2014","2014","gigagrams","674.5698","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","977","Meat, sheep","2015","2015","gigagrams","669.3778","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","977","Meat, sheep","2016","2016","gigagrams","681.3322","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","7231","Emissions (CO2eq)","977","Meat, sheep","2017","2017","gigagrams","699.5336","Fc","Calculated data"
"EI","Emissions intensities","59","Egypt","5510","Production","977","Meat, sheep","1961","1961","tonnes","21600","","Official data"
"EI","Emissions intensities","59","Egypt","5510","Production","977","Meat, sheep","1962","1962","tonnes","22000","","Official data"
"EI","Emissions intensities","59","Egypt","5510","Production","977","Meat, sheep","1963","1963","tonnes","24000","","Official data"
"EI","Emissions intensities","59","Egypt","5510","Production","977","Meat, sheep","1964","1964","tonnes","25000","","Official data"
"EI","Emissions intensities","59","Egypt","5510","Production","977","Meat, sheep","1965","1965","tonnes","26000","","Official data"
"EI","Emissions intensities","59","Egypt","5510","Production","977","Meat, sheep","1966","1966","tonnes","28000","","Official data"
"EI","Emissions intensities","59","Egypt","5510","Production","977","Meat, sheep","1967","1967","tonnes","30000","","Official data"
